"258917_at","AT3G10630",0.888065,0.359193,0.641258,0.077127,-0.769069,2.086843,0.676516,0.077127,0.077127,0.006611,0.077127,1.804778,0.323934,-0.240196,0.817549,0.923323,0.888065,0.606,-0.55752,-1.3332,0.21816,0.077127,0.077127,-1.156909,-3.272399,-1.580007,-0.381229,-0.769069,0.077127,0.077127,0.041869,-0.839585
"258939_at","AT3G10020",0.682801,-0.035994,-0.053314,-0.30446,-0.226518,2.605362,1.384276,-0.079295,0.050608,-0.157236,0.362374,2.414838,1.228393,0.076588,0.223812,-0.087955,0.682801,-0.087955,-0.962633,-2.348262,-2.097117,-0.235178,-0.018674,-0.512304,0.267112,-0.598906,-1.309041,-0.113936,-0.044654,-0.434362,0.085249,-0.356421
"258979_at","AT3G09440",0.274804,0.26363,-2.049331,-2.138721,-0.160971,-0.585573,0.051329,0.08485,-2.049331,-1.959941,-0.384446,-0.976653,0.163067,0.565321,-0.999001,-0.261535,0.274804,-0.328577,0.688232,1.112833,1.548608,1.369829,0.7441,0.542973,1.168702,1.481566,0.587668,0.17424,0.051329,0.218935,0.297151,0.230109
"258993_at","AT3G08940",0.365918,-0.244464,-0.892216,1.100867,1.923014,1.823359,0.577683,-0.232007,-0.966957,1.212978,1.810903,1.885643,0.615053,0.166609,-0.194637,0.938929,0.365918,-0.169723,-1.290833,-1.253462,-0.045156,0.129239,-0.555883,-0.904673,-0.966957,-1.552425,-0.60571,-0.057613,-0.294291,-1.016784,-0.692908,-0.979413
"258998_at","AT3G01820",-1.201615,-0.197683,-0.089733,0.072191,-1.072075,-1.266385,-1.536259,-0.705046,-0.553917,-0.219273,-1.309565,-1.406719,-0.812996,-0.759021,-0.575507,-0.931741,-1.201615,-0.262453,0.39604,1.378382,1.162483,1.140893,1.173278,1.097713,-0.003373,1.119303,1.119303,1.227253,1.270433,1.216458,0.871019,0.860224
"259014_at","AT3G07320",0.716231,0.299136,-0.097105,-1.640358,-0.910441,0.528538,0.31999,0.528538,-0.806167,-0.535055,-1.494375,0.507683,0.299136,-0.201379,-0.097105,-3.058483,0.716231,0.153152,-0.493346,-0.910441,-1.160698,0.987343,1.175036,0.382555,0.007169,0.3617,-0.576765,1.362729,1.633841,1.508713,0.716231,-0.222234
"259029_at","AT3G09300",0.809099,0.533008,1.483987,0.440978,-0.510001,0.747745,0.042181,0.471655,1.668048,0.809099,-0.295264,1.668048,0.533008,0.625039,1.913461,0.440978,0.809099,0.072857,-0.387294,-1.246242,-1.55301,-1.338273,-0.755415,-0.939475,-1.64504,-1.338273,-1.368949,-0.694061,0.256918,-0.14188,-0.23391,-0.878122
"259068_at","AT3G07560",0.755129,0.57587,1.274981,1.705203,0.683426,0.683426,0.683426,0.342833,0.934388,1.508018,0.432463,0.790981,0.342833,0.647574,0.755129,1.239129,0.755129,0.396611,-0.051537,-0.822351,-0.911981,-1.270499,-0.840277,-1.378055,-1.073314,-1.18087,-1.019536,-1.216721,-1.467684,-0.822351,-1.019536,-1.431832
"259106_at","AT3G05490",-0.601646,-0.571255,0.598797,0.158128,-0.449691,-1.391811,-0.859969,-0.692819,-0.176173,0.279692,-1.057511,-1.893262,-1.422202,-1.118292,0.112542,-0.662428,-0.601646,1.540917,0.963488,1.373766,1.753653,0.431647,-0.768796,-0.647233,1.677676,1.404157,0.613992,-0.100195,0.082151,-0.373714,1.282594,1.115443
"259116_at","AT3G01350",-0.368048,-0.266767,0.094951,0.832855,-0.411454,-2.234512,-0.411454,-0.411454,-0.45486,1.194573,-0.469329,-1.322983,-0.281236,-0.266767,-0.237829,0.008139,-0.368048,-0.266767,0.963074,2.23632,0.847324,-2.654104,-0.194423,0.384325,0.210701,1.527353,0.977542,-0.874453,-0.266767,1.353729,0.398794,0.731574
"259161_at","AT3G01500",0.98363,0.675795,0.932324,0.957977,0.573183,-0.504241,0.239695,0.98363,1.41973,1.009283,0.598836,0.034471,0.675795,0.701448,1.060589,0.265348,0.98363,0.598836,0.624489,0.214042,0.188389,-0.068141,-0.889035,-0.76077,-0.914688,-0.863382,-1.530358,-1.709929,-1.581664,-1.453399,-1.915152,-1.530358
"259184_at","AT3G01520",0.137681,0.703133,2.140321,2.187442,-0.145044,-0.45133,0.58533,-0.145044,0.985858,1.197903,-0.121484,0.750254,0.538209,-0.404209,0.797375,1.433507,0.137681,0.679572,0.373286,0.067,0.443968,-1.41731,-0.969661,-1.393749,-0.639814,-1.299507,-0.9461,-1.228826,-0.734056,-1.346628,-0.969661,-0.9461
"259236_at","AT3G11530",0.7982,0.856851,0.915501,0.41697,1.414033,-0.169537,1.355382,0.680898,0.886176,0.299669,1.091454,-0.638743,1.091454,-0.550767,1.296731,1.824588,0.7982,-0.961322,-1.1666,-0.961322,-0.78537,-1.078624,-0.228188,-1.401203,0.475621,-0.052236,-0.756045,-1.254576,-0.638743,-1.518504,-1.518504,-0.521442
"259248_at","AT3G07770",0.068554,-0.502596,-1.16461,-1.917489,-0.645383,0.56182,0.509897,-0.087214,-0.995861,-1.268456,-0.58048,-0.606441,-0.126156,-0.191059,-1.333359,-0.892016,0.068554,-0.930958,-1.034803,-1.086726,-0.411731,0.198361,1.094028,1.13297,1.418545,1.470467,1.184892,1.171912,1.197873,1.353641,1.171912,1.171912
"259674_at","AT1G77700",1.95742,0.328358,2.364685,0.572717,-0.323267,-0.160361,1.468701,-0.160361,1.753787,-0.160361,-0.160361,0.002545,-0.160361,-0.160361,0.043272,-0.160361,1.95742,0.206178,-0.160361,-0.608353,-0.893439,-0.160361,-0.160361,-0.160361,-0.201087,-0.5269,-1.341431,-0.771259,-0.160361,-2.563227,-0.893439,-0.608353
"259694_at","AT1G63180",0.737261,-0.035897,1.090704,1.112795,-0.455611,-0.035897,0.891892,-0.035897,1.201156,1.532509,-0.035897,-0.035897,0.317547,-0.035897,0.891892,2.460298,0.737261,0.60472,-1.493851,-0.323069,-1.891475,-1.648482,-1.604302,-1.582212,-0.831144,-0.499791,-0.035897,-0.146348,-0.831144,-0.035897,-0.035897,0.052464
"259713_at","AT1G77610",-0.480008,0.214115,0.527589,-0.703919,-0.614355,-2.338466,-1.15174,-0.256098,-0.480008,-0.860656,-0.323271,-1.666734,-0.771092,-0.09936,-0.278489,-2.024991,-0.480008,-0.278489,0.527589,0.102159,0.527589,0.661936,2.117355,1.37845,0.258897,1.020193,1.042584,0.572371,1.042584,1.221712,0.863455,0.729109
"259737_at","AT1G64400",0.22412,0.980335,0.028968,1.687761,0.858365,-0.922399,-0.166184,1.297457,0.394878,1.175487,1.712155,-0.824823,-0.239366,1.248669,-0.361336,2.126853,0.22412,-0.898005,-0.873611,-0.093002,0.59003,-0.26376,-0.849217,-1.507855,-1.239521,0.394878,-0.995581,-0.288154,-1.605431,0.053362,-1.312703,-0.556489
"259748_at","AT1G71180",1.028866,1.272745,0.321616,0.321616,0.297228,2.150711,1.443461,0.321616,0.321616,0.297228,0.224064,1.248357,0.931314,1.223969,0.297228,0.297228,1.028866,0.297228,-1.01972,-1.14166,-1.409927,-1.702583,-1.166048,-0.775841,-0.873393,-1.117272,-0.995333,-1.117272,-0.970945,0.297228,-0.239307,-1.092884
"259750_at","AT1G71130",0.78563,0.635539,-0.227481,-0.202466,0.573002,0.773122,1.073303,0.810645,-0.327541,0.372881,0.598017,1.035781,1.273424,1.461037,0.435419,0.272821,0.78563,0.197775,-1.928506,-2.616421,-0.127421,-0.440109,-0.152436,0.210283,-0.777813,-2.491346,0.197775,-0.039868,0.210283,0.097715,-1.265607,-1.203069
"259766_at","AT1G64360",0.060759,0.060759,-0.126191,0.827251,1.687218,1.182455,1.631133,0.397267,-0.481395,0.808556,1.761998,1.08898,1.219844,0.154233,0.546827,1.08898,0.060759,-1.023548,-0.35053,-0.556174,0.696386,-0.331835,-0.27575,-0.930073,-0.182276,-1.303972,-1.042243,-0.930073,-1.509616,-1.173107,-1.416141,-1.64048
"259803_at","AT1G72150",0.866599,-0.013148,1.096098,0.52235,-0.663397,1.249098,0.4331,-0.229898,1.147098,0.39485,0.5096,1.848346,0.52235,-0.510397,1.172598,-0.229898,0.866599,0.981349,0.203601,-0.127898,-1.517644,-0.548647,-0.459397,-2.320892,-0.204398,-0.229898,-1.619644,-0.918396,-1.135145,-2.002143,0.751849,0.165351
"259822_at","AT1G66230",-0.147774,-0.560093,1.63035,1.746315,-0.070465,-0.418359,-0.431244,0.419164,1.926704,2.506528,1.488616,-0.560093,-0.714713,-0.714713,1.102067,1.514386,-0.147774,-0.070465,0.792828,-0.560093,-0.727598,-0.727598,-0.792023,-0.727598,-0.714713,-0.727598,-0.792023,-0.779138,-0.727598,-0.727598,-0.727598,-0.560093
"259834_at","AT1G69570",-1.056215,-1.056215,-1.018802,-0.480055,0.051209,-0.622224,-1.056215,-1.056215,-1.056215,-0.345368,-0.285508,-0.480055,-1.018802,-1.056215,-1.056215,-0.480055,-1.056215,-0.46509,0.866812,2.370813,1.420524,0.634851,0.253239,0.627369,0.507647,1.413041,1.143668,0.335548,0.37296,0.417856,1.465419,1.764723
"259853_at","AT1G72300",1.451349,-0.195813,-0.433547,1.026823,-0.229775,-0.875055,-0.603358,-0.059964,0.126827,3.217378,0.958899,-0.229775,0.279657,0.262676,1.179652,1.094747,1.451349,-0.076945,-0.076945,-0.076945,-0.875055,-0.688263,-1.231657,-1.401467,-0.280718,0.517391,-1.027884,-1.639202,-0.756187,-0.909017,0.126827,-0.026002
"259902_at","AT1G74170",0.22417,0.595963,1.306746,0.333521,-1.120849,0.2023,0.344456,0.595963,1.886306,0.519418,1.109914,-0.213235,1.219265,0.508483,2.23623,0.967757,0.22417,-0.639704,0.169494,-0.191364,-1.481707,-1.72228,0.2023,-0.606899,-0.235105,-1.25207,-0.727185,-1.066173,-0.26791,-1.492642,-1.591058,-0.038273
"259971_at","AT1G76580",-0.404062,0.165788,-0.532479,-2.153742,-1.519683,0.037371,-0.845495,-0.532479,-0.644843,-1.495605,-0.917729,0.165788,-0.219462,-0.516426,-0.38801,-1.824673,-0.404062,-0.283671,0.318283,0.422622,0.799847,1.738895,2.188354,1.337592,0.97642,0.759716,0.599195,1.080759,0.93629,0.246049,0.663404,0.246049
"260011_at","AT1G68110",0.045657,-0.469997,0.446721,3.540646,-0.469997,-0.469997,-0.469997,-0.469997,1.907741,2.853107,-0.469997,-0.126228,0.074304,-0.469997,0.332131,1.220202,0.045657,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997,-0.469997
"260036_at","AT1G68830",-0.30611,-0.184878,0.106078,2.094276,1.730581,0.88196,-1.954859,0.106078,0.809221,2.142768,2.045783,0.760728,-1.566918,0.057585,0.591004,0.178817,-0.30611,-1.081992,-0.76679,-0.0394,0.372787,0.178817,-0.621312,-0.475834,-0.839529,-0.0394,-0.354602,-0.621312,-0.597066,-0.694051,-0.669805,-0.936514
"260039_at","AT1G68795",-0.20174,0.159137,1.923423,-0.241838,4.289171,-0.161643,-0.20174,0.279429,-0.20174,-0.241838,1.001182,-0.161643,0.038844,0.078942,-0.20174,-0.281935,-0.20174,-0.20174,-0.281935,-2.567488,-0.001253,-0.241838,-0.241838,-0.241838,-0.241838,-0.241838,-0.241838,-0.241838,-0.20174,-0.241838,-0.241838,-0.241838
"260044_at","AT1G73655",1.073166,0.494505,1.251216,0.628042,-0.507024,0.338712,0.961885,1.295728,1.407009,0.605786,-0.729586,0.049381,1.05091,0.850604,0.360968,0.205174,1.073166,1.496034,0.449993,0.271943,0.294199,-0.818611,-1.263735,-0.929892,-1.041173,-1.130198,-1.597578,-1.619834,-1.375016,-1.219223,-1.219223,-0.70733
"260060_at","AT1G73680",1.083562,0.589161,-1.454363,0.819882,0.424361,0.688041,1.182442,1.610923,0.19364,1.182442,0.490281,0.391401,0.852842,1.545003,0.424361,0.325481,1.083562,-0.13596,-1.520283,-1.948764,-0.828122,-2.311325,-0.23484,-0.267801,0.02884,-0.13596,-1.223643,-0.861082,-0.729242,-0.267801,-0.498521,-0.498521
"260072_at","AT1G73650",-1.348496,-0.633601,-0.216579,1.312503,0.557891,-1.586795,-1.666227,-0.991048,-0.415161,0.776332,0.557891,-1.666227,-1.30878,-1.110198,-0.137146,0.696899,-1.348496,-0.713034,0.597608,1.23307,1.848675,1.372078,0.379168,0.081295,0.359309,0.895481,1.272787,0.399026,-0.415161,0.200444,0.418884,0.597608
"260073_at","AT1G73660",-0.914349,-0.800878,-1.20613,0.576977,-0.055216,-1.011609,-2.130103,-0.233526,-0.298366,1.727891,0.463506,-0.346997,-1.22234,-1.530331,-0.136266,0.123095,-0.914349,-1.157499,-0.136266,0.820128,1.776521,1.711681,-0.136266,-0.039005,0.414876,1.727891,0.998438,0.641817,-0.346997,0.333826,0.982228,0.317616
"260141_at","AT1G66350",1.816713,0.707377,0.496744,-0.078988,-0.682803,-0.191325,1.283108,0.847799,0.932053,0.356321,-0.59855,0.595039,1.255024,0.861842,0.66525,-0.303663,1.816713,1.620122,-0.09303,-0.668761,-0.696845,-1.707886,-1.398957,-0.078988,-1.061943,-1.441083,-0.781099,-0.921521,-0.078988,-0.078988,-0.85131,-1.539379
"260205_at","AT1G70700",-0.98614,1.289837,-0.092505,0.29846,1.387578,-1.265401,-1.223512,0.731315,-0.553286,-0.371766,-0.008727,-0.888399,-2.047332,0.424128,-1.586551,-0.706879,-0.98614,1.206058,1.289837,1.848359,1.862322,0.466017,0.605647,0.759241,0.284497,0.200719,-0.064579,0.521869,-0.706879,-0.315914,-0.609138,-0.762732
"260266_at","AT1G68520",0.784404,0.451206,1.417481,1.495228,-0.570602,-0.048591,0.351247,0.295714,1.428588,1.417481,-0.34847,0.584485,0.540059,0.184647,1.450801,0.662232,0.784404,-0.34847,-0.870481,-1.59241,-2.125528,0.006942,-0.081911,-1.892289,-0.292937,-1.270319,-1.825649,-0.181871,-0.34847,-0.448429,0.651125,-0.259617
"260271_at","AT1G63690",0.758733,0.163495,1.385299,1.322643,0.382793,1.557605,0.52377,0.241816,1.072016,1.072016,0.962367,1.761239,0.586427,-0.290766,0.82139,0.194823,0.758733,0.351465,-0.510064,-1.120967,-1.81019,-0.886004,-0.87034,-1.136631,-1.731869,-1.293272,-0.948661,-0.478736,-0.322094,-0.839012,-0.760691,-0.917333
"260285_at","AT1G80560",-0.071246,-0.672875,2.018624,0.657042,0.435389,1.955294,0.752036,0.277066,2.050288,0.84703,-0.16624,1.100348,0.752036,-0.356228,0.91036,0.530383,-0.071246,-0.546216,-0.514551,-0.799533,-0.862863,-1.211174,-1.147845,-1.11618,-1.306168,-1.274504,-1.717809,-0.64121,0.688707,-0.039581,-0.514551,0.055413
"260296_at","AT1G63750",1.070062,-0.416384,0.425338,-0.058204,-0.30893,0.676064,0.282066,-0.147749,1.195425,0.174613,0.496974,-0.004477,0.085068,0.38952,1.840148,2.574416,1.070062,1.499877,-0.380566,-0.810381,-0.344748,-0.631292,-1.204379,-1.670013,0.067159,-0.810381,-0.255203,-0.810381,-2.2431,-0.82829,0.031341,-0.953653
"260302_at","AT1G80310",1.206805,0.401457,0.440425,0.336509,0.089709,1.3367,0.726194,0.596299,0.479394,0.453415,-0.014207,1.544532,0.687226,0.804131,0.453415,-0.001218,1.206805,0.037751,-0.71564,-1.339136,-3.417455,-2.144485,-0.663682,-0.222039,-0.442861,-0.157092,-0.845535,-0.170081,0.180635,-0.403892,0.258572,-0.702651
"260308_at","AT1G70610",-1.17168,-1.084451,-0.982685,0.354821,1.19803,-0.110399,-2.073042,-0.720999,-0.546542,0.660121,0.82004,-0.648308,-2.131195,-0.93907,-0.735537,-0.299394,-1.17168,-0.880918,0.093135,0.936345,1.634173,1.532407,1.052649,0.863654,0.878192,1.241645,0.674659,0.485663,0.165825,0.311206,0.267592,0.325744
"260338_at","AT1G69250",-0.991586,-1.126558,-0.169482,-0.586669,-0.782992,-0.844343,-1.102018,-0.856614,-0.549858,-0.893424,-1.347422,-1.126558,-1.040667,-1.028396,-0.00997,-0.697101,-0.991586,-0.488507,0.247705,0.799864,1.376563,1.511536,1.548346,1.217051,0.615811,1.474725,1.094349,0.971647,0.959377,1.020728,1.032998,0.763053
"260343_at","AT1G69200",0.276185,-0.514864,-1.169526,-1.987852,-1.128609,-0.146617,-0.092062,0.030687,-0.405754,-1.074054,-0.842195,-0.037507,0.358018,-0.378476,-1.264997,-1.824187,0.276185,-0.55578,-0.44667,-0.705807,-0.55578,0.180714,0.67171,1.12179,1.12179,1.189984,0.835375,1.12179,1.803729,1.585508,1.326372,1.2309
"260360_at","AT1G69370",0.295477,0.616855,0.988977,0.126331,2.173001,1.699392,0.921319,1.039721,0.752172,-0.110474,1.462587,1.394928,0.583026,-0.871632,0.177075,-0.381108,0.295477,-0.127388,-1.074607,-1.582046,-1.734278,-0.854717,-0.820888,-0.820888,-0.110474,-0.49951,-1.598961,0.007929,0.464624,-0.685571,-0.533339,-1.19301
"260362_at","AT1G70530",0.44126,-0.076167,0.182546,0.182546,0.645507,1.748444,0.332328,-0.593595,-0.716143,-0.089784,1.693978,2.143323,0.618274,0.277862,0.264245,1.639512,0.44126,-0.37573,-1.247187,-2.486289,-1.573983,-0.266798,0.686357,-1.219954,-0.498279,-0.865925,-0.797842,0.645507,0.073614,-0.716143,0.155313,-0.648061
"260380_at","AT1G73870",-1.053155,-1.380943,-1.658729,0.763564,1.346914,0.280216,-0.903151,-1.269828,-1.51428,0.791342,1.43025,0.191325,-1.286496,-0.42536,-1.503168,0.263549,-1.053155,-0.93093,0.641338,1.530253,1.530253,0.496889,-0.225354,0.146879,-0.225354,0.808009,1.374693,0.419109,-0.030904,0.413554,0.130212,0.902457
"260385_at","AT1G74090",0.35288,0.519554,-1.063848,-1.043013,1.540431,-0.959677,0.269543,0.415382,-2.084725,-1.938885,0.582056,-0.563826,0.186206,0.123703,-2.251399,-1.980554,0.35288,0.290377,0.019532,-0.063805,0.186206,1.123746,1.102912,1.165415,0.769564,0.332045,0.332045,0.74873,0.727896,0.936238,0.227874,-0.355484
"260410_at","AT1G69870",-0.218457,-0.350797,-0.708892,-1.261603,-2.125702,-0.708892,-0.584337,-0.685538,-0.560983,-0.87237,-1.9233,-0.599906,-0.405289,-0.483136,-0.560983,-1.448435,-0.218457,-0.078333,0.731273,0.972597,0.630072,1.540878,1.735495,1.097152,0.801335,1.120506,0.777981,1.003736,1.042659,0.863612,0.746842,0.731273
"260427_at","AT1G72430",0.696812,0.284039,1.134351,1.249928,-0.046179,0.424382,0.168463,0.556469,1.249928,1.481081,0.02812,-0.417675,-0.376397,-0.549762,0.779367,1.588402,0.696812,1.291205,-0.054434,0.151952,0.234507,-1.003812,-1.565183,-1.986212,0.531703,-1.069856,-1.0616,-1.540417,-1.51565,-1.58995,0.383105,-0.1535
"260429_at","AT1G72450",-1.050512,0.376457,-0.194331,-0.119227,1.232638,-1.576237,-1.621299,-0.674994,-1.140636,-0.374579,0.586747,-0.960387,-1.42603,-0.494745,-0.945367,-0.494745,-1.050512,2.389234,1.48799,1.247659,1.653218,-0.089186,0.181187,0.406498,1.2777,0.24127,0.211229,0.601768,-0.134248,-0.164289,0.872141,-0.254413
"260498_at","AT2G41710",-0.104186,0.41614,1.186992,2.401084,0.512496,0.782295,0.551039,0.184884,0.994279,1.688046,0.12707,1.167721,0.339055,0.069256,0.281241,1.167721,-0.104186,0.184884,0.551039,-0.200542,-0.990666,-1.106293,0.184884,-0.75941,-0.855766,-0.701596,-1.530262,-1.510991,-1.433906,-1.722975,-0.836495,-0.932852
"260536_at","AT2G43400",1.465501,1.56933,0.652175,0.859833,0.444517,0.427213,0.894442,1.1021,0.70409,0.63487,0.496432,0.409908,0.963662,1.032881,1.067491,-1.026392,1.465501,0.427213,-0.541857,-0.541857,-1.095611,-1.182135,-1.112916,-1.112916,-1.476317,-0.680295,-1.476317,-1.112916,-0.73221,-0.282285,-1.389793,-0.853344
"260549_at","AT2G43535",0.115055,-0.420985,-1.295577,-2.043211,-1.634128,0.213799,0.4395,0.411287,-1.789298,-1.634128,-0.533836,0.086842,0.594669,0.086842,-1.803404,-1.662341,0.115055,0.636988,0.919115,0.185586,0.072736,0.876796,0.326649,0.876796,1.299985,0.735732,0.679307,0.665201,0.510031,0.947327,0.848583,1.173028
"261116_at","AT1G75370",-0.688301,-0.780587,-1.016429,-1.242017,0.203799,0.419133,-0.1756,-0.934397,-0.616523,-1.293288,-0.103822,-0.093568,-0.298648,-1.016429,-1.016429,-1.026683,-0.688301,-0.852365,-0.872873,-0.688301,1.598344,1.957235,2.244347,1.28047,1.188184,0.716499,0.583197,1.157422,1.147168,0.706245,0.101258,0.101258
"261118_at","AT1G75460",1.095932,0.687165,0.146149,0.266375,1.360429,1.204136,0.831436,1.144023,0.639075,0.458736,1.648971,1.300316,1.132,0.891549,-0.17846,0.001879,1.095932,0.110082,-0.899814,-1.500943,-1.573078,-0.767566,-0.346776,-0.851724,-0.923859,-1.152288,-1.717349,-1.056108,-0.611273,-0.779589,-0.911837,-0.743521
"261403_at","AT1G79590",-0.488348,1.037077,2.359112,1.138772,0.15572,1.17267,-0.895128,-0.217161,1.613348,-0.149364,0.426907,0.5625,-0.115466,-0.929026,1.918433,0.257415,-0.488348,-0.420551,0.867585,-0.217161,-2.013772,-2.149366,-0.115466,-0.657839,-0.149364,0.664195,-0.827331,-0.251059,-0.386653,-0.895128,-0.454449,-0.352754
"261518_at","AT1G71695",1.601606,1.464337,0.528409,-0.058106,-0.070585,0.703116,0.965175,1.077487,0.453535,0.228912,0.228912,1.127403,1.476816,1.089966,0.029248,-0.332644,1.601606,1.015091,0.178996,-0.195375,-1.106344,-1.043949,-0.844285,-0.969075,-0.919159,-1.455757,-1.243614,-1.181219,-1.156261,-0.944117,-0.956596,-1.29353
"261523_at","AT1G71860",0.814521,0.622667,1.718973,1.307858,0.293776,-0.555861,-0.007708,0.540444,1.307858,1.253043,0.266368,-0.035116,0.650075,0.375999,2.349349,0.951559,0.814521,-0.089931,-0.720307,-0.912161,-1.432906,-1.021791,0.019699,-1.26846,-1.104014,-1.597352,-0.857345,-0.775122,-0.473638,-0.501046,-0.775122,-1.158829
"261728_at","AT1G76160",-0.685822,-0.916662,1.061968,0.023187,-1.526739,-0.273607,-1.411319,-1.246434,1.02899,0.484867,-2.10384,-0.487959,-1.246434,-1.625671,1.408228,-0.553913,-0.685822,0.418913,0.748685,1.127922,1.292808,1.573114,1.177388,-0.108722,0.122119,0.864105,-0.207653,0.006698,0.748685,-0.207653,0.517844,0.68273
"261751_at","AT1G76080",1.38278,0.755213,0.535015,0.380875,0.854303,1.096522,0.854303,0.975412,0.689154,0.645114,0.865313,0.997432,0.832283,0.766223,0.524005,0.270776,1.38278,0.689154,-0.070532,-0.356791,-0.56598,-0.830219,-1.314656,-1.611925,-1.138497,-1.358696,-1.600915,-1.358696,-1.237587,-1.281626,-0.709109,-1.061428
"261782_at","AT1G76110",0.824915,0.206919,-1.146788,1.236913,2.105051,0.486488,-0.146222,1.0162,0.295204,1.310484,1.899052,0.545345,-0.043223,0.854344,-1.161503,0.73663,0.824915,0.015634,-0.27865,-0.337507,-0.543506,-0.411078,-1.485215,-1.705928,-0.793647,-0.337507,-0.690648,-1.426358,-1.882499,-0.27865,0.148062,0.162776
"261881_at","AT1G80760",-1.249918,-0.580696,-0.593691,0.67978,1.141089,0.004061,-2.32847,-1.113475,-1.106978,1.063121,0.744753,-0.119388,-1.659248,-1.119972,-0.496231,0.095023,-1.249918,-1.003021,0.51085,1.777824,1.511435,0.985153,-0.171366,0.166493,0.634299,1.303521,0.965661,0.328926,0.075531,-0.255831,0.361412,0.699272
"261901_at","AT1G80920",0.443573,-0.068511,0.419569,1.123685,0.955657,1.939819,0.835637,0.187531,0.675611,0.763625,1.547754,1.907813,0.787629,-0.220536,0.683612,1.131686,0.443573,-0.692614,-0.884645,-1.508748,-1.324718,-0.348557,-0.716618,-0.868643,-0.404566,-1.284711,-0.868643,-0.268544,-1.316716,-1.172693,-1.068676,-0.828636
"261907_at","AT1G65060",-0.404243,0.083432,-0.114944,-0.090147,-0.271992,-2.098705,-1.933391,0.331402,0.108229,0.042103,-1.048965,-2.883943,-1.255607,0.12476,-0.379446,-0.842323,-0.404243,-0.478634,0.546309,1.124906,0.852139,1.009186,0.943061,1.100109,0.67856,1.232359,0.81081,0.587637,0.612434,0.885201,0.670294,0.463652
"261913_at","AT1G65860",0.010128,-0.089594,-1.273795,-1.311191,0.882697,-1.286261,-0.849976,0.246968,-2.046643,-1.186539,0.608461,0.022593,-0.313969,-0.176851,-1.909525,-1.834733,0.010128,-0.3389,-0.326434,-0.039733,0.658322,0.745579,0.845302,1.169399,0.708184,0.957489,1.069677,1.044746,1.393774,1.194329,0.745579,0.670788
"261920_at","AT1G65930",0.223855,0.239988,1.514548,2.079227,0.15932,0.369058,0.207721,-0.050418,1.224142,1.966291,0.078652,0.320657,0.223855,-0.389225,1.756553,1.208009,0.223855,0.094785,0.062518,0.143186,0.094785,-0.534428,-0.679631,-1.566983,-1.131374,-0.873235,-1.566983,-1.341111,-0.873235,-1.244309,-0.792567,-1.147507
"262053_at","AT1G79940",0.099518,-0.880347,-0.910968,-1.584625,-2.105179,-0.543519,0.007655,-1.278418,0.130138,-0.543519,-1.615246,-0.20669,-0.145449,-0.176069,0.681312,-0.421036,0.099518,-1.155935,-0.451657,-0.849727,-0.114828,0.681312,1.691798,0.528208,0.58945,1.508074,1.38559,1.018141,1.35497,1.048762,1.324349,0.834416
"262173_at","AT1G74920",1.075894,0.93348,0.826669,1.111497,-0.134626,-0.027815,-0.170229,0.93348,1.253911,1.182704,-0.099022,0.399427,0.506237,1.716757,1.930378,-0.846696,1.075894,0.399427,-0.241436,-0.490661,0.007788,-1.202731,-1.309542,-0.953507,-1.665577,-0.953507,-1.238335,-1.629973,-0.561868,-0.348247,-0.38385,-1.095921
"262194_at","AT1G77930",0.281346,0.961499,0.907803,1.319474,1.212081,0.872005,-0.524098,0.317144,0.603524,1.731145,1.408968,0.549827,-0.309313,1.176284,0.889904,1.08679,0.281346,-0.291414,-0.130325,-0.34511,0.012865,-0.613592,-0.649389,-0.720984,-0.470402,-1.347441,-0.882073,-1.096858,-1.687517,-1.043162,-1.866505,-1.633821
"262220_at","AT1G74740",0.814929,0.56236,1.067498,2.582912,-0.595247,0.120365,-0.616294,-0.595247,1.004356,2.498722,0.225602,-0.595247,-0.069062,0.415029,1.8673,0.941214,0.814929,0.07827,-0.49001,-0.784674,-0.784674,-0.9741,-0.784674,-0.784674,-0.763626,-0.805721,-0.721531,-0.805721,-0.784674,-0.9741,-0.679437,-0.384773
"262275_at","AT1G68710",1.36363,1.133492,-0.28736,-1.067828,-0.557522,0.082862,1.253564,1.023426,0.683222,-0.327384,0.593168,-0.567528,1.66381,1.623786,1.443678,1.01342,1.36363,0.002814,-1.648175,-1.28796,-1.277954,-1.167888,-0.327384,-0.28736,-1.267948,-0.927744,-0.027204,-0.28736,0.022826,-0.047216,-0.6876,-1.217918
"262281_at","AT1G68570",-1.118969,0.062131,-0.863064,-0.193774,-1.040229,-2.477233,-0.351254,-0.174089,-0.016609,0.475516,-0.193774,-2.457548,-1.020544,0.573941,-0.016609,0.258981,-1.118969,-1.394559,0.337721,1.302285,1.16449,0.239296,0.416461,0.436146,0.613311,1.00701,1.026695,0.829845,1.04638,1.459765,0.593626,0.593626
"262287_at","AT1G68660",0.163366,1.208908,1.444998,0.736728,2.288178,-0.072724,1.141454,0.972818,0.466911,0.736728,0.972818,-0.409996,-0.275087,0.062184,-1.151994,1.31009,0.163366,0.871637,-0.376269,-0.443723,0.500638,-0.848449,-1.860264,-0.882176,0.095912,-0.308814,-0.71354,-0.949631,-1.725356,-0.915903,-1.489265,-0.71354
