GO:0006518, 423
GO:0006519, 424
GO:0006582, 425
GO:0006629, 426
GO:0006723, 427
GO:0006725, 428
GO:0006730, 429
GO:0006766, 430
GO:0006790, 431
GO:0006792, 432
GO:0006793, 433
GO:0006795, 434
GO:0006800, 435
GO:0006805, 436
GO:0006808, 437
GO:0006811, 438
GO:0006818, 439
GO:0006836, 440
GO:0006856, 441
GO:0006858, 442
GO:0006910, 443
GO:0006949, 444
GO:0006952, 445
GO:0006959, 446
GO:0006970, 447
GO:0006979, 448
GO:0006991, 449
GO:0007018, 450
GO:0007091, 451
GO:0007099, 452
GO:0007105, 453
GO:0007108, 454
GO:0007109, 455
GO:0007114, 456
GO:0007118, 457
GO:0007119, 458
GO:0007144, 459
GO:0007147, 460
GO:0007164, 461
GO:0007166, 462
GO:0007263, 463
GO:0007267, 464
GO:0007276, 465
GO:0007284, 466
GO:0007293, 467
GO:0007295, 468
GO:0007300, 469
GO:0007302, 470
GO:0007320, 471
GO:0007338, 472
GO:0007341, 473
GO:0007343, 474
GO:0007349, 475
GO:0007370, 476
GO:0007376, 477
GO:0007378, 478
GO:0007379, 479
GO:0007405, 480
GO:0007407, 481
GO:0007412, 482
GO:0007418, 483
GO:0007440, 484
GO:0007442, 485
GO:0007446, 486
GO:0007458, 487
GO:0007477, 488
GO:0007487, 489
GO:0007496, 490
GO:0007497, 491
GO:0007509, 492
GO:0007530, 493
GO:0007535, 494
GO:0007540, 495
GO:0007541, 496
GO:0007543, 497
GO:0007548, 498
GO:0007552, 499
GO:0007559, 500
GO:0007562, 501
GO:0007569, 502
GO:0007620, 503
GO:0007622, 504
GO:0007625, 505
GO:0007626, 506
GO:0007631, 507
GO:0007635, 508
GO:0008038, 509
GO:0008056, 510
GO:0008103, 511
GO:0008104, 512
GO:0008217, 513
GO:0008218, 514
GO:0008228, 515
GO:0008315, 516
GO:0008356, 517
GO:0008360, 518
GO:0008366, 519
GO:0009057, 520
GO:0009059, 521
GO:0009266, 522
GO:0009268, 523
GO:0009291, 524
GO:0009293, 525
GO:0009294, 526
GO:0009308, 527
GO:0009314, 528
GO:0009404, 529
GO:0009410, 530
GO:0009415, 531
GO:0009567, 532
GO:0009581, 533
GO:0009582, 534
GO:0009593, 535
GO:0009595, 536
GO:0009606, 537
GO:0009611, 538
GO:0009612, 539
GO:0009629, 540
GO:0009636, 541
GO:0009677, 542
GO:0009726, 543
GO:0009792, 544
GO:0009793, 545
GO:0009798, 546
GO:0009799, 547
GO:0009820, 548
GO:0009825, 549
GO:0009875, 550
GO:0009880, 551
GO:0009886, 552
GO:0009887, 553
GO:0009888, 554
GO:0009900, 555
GO:0009933, 556
GO:0009988, 557
GO:0009989, 558
GO:0009991, 559
GO:0010015, 560
GO:0010016, 561
GO:0010031, 562
GO:0010033, 563
GO:0010035, 564
GO:0010049, 565
GO:0010050, 566
GO:0010071, 567
GO:0010072, 568
GO:0010098, 569
GO:0010135, 570
GO:0010152, 571
GO:0010162, 572
GO:0010171, 573
GO:0010191, 574
GO:0010193, 575
GO:0010214, 576
GO:0010227, 577
GO:0010228, 578
GO:0010232, 579
GO:0010248, 580
GO:0010254, 581
GO:0010259, 582
GO:0010260, 583
GO:0010311, 584
GO:0010346, 585
GO:0010358, 586
GO:0010374, 587
GO:0010376, 588
GO:0010431, 589
GO:0010434, 590
GO:0010440, 591
GO:0010456, 592
GO:0010458, 593
GO:0010467, 594
GO:0010481, 595
GO:0010483, 596
GO:0010496, 597
GO:0010573, 598
GO:0010582, 599
GO:0010618, 600
GO:0010643, 601
GO:0010644, 602
GO:0010817, 603
GO:0010842, 604
GO:0010865, 605
GO:0010876, 606
GO:0010931, 607
GO:0012501, 608
GO:0014010, 609
GO:0014023, 610
GO:0014025, 611
GO:0014028, 612
GO:0014719, 613
GO:0014844, 614
GO:0014850, 615
GO:0014855, 616
GO:0014863, 617
GO:0014865, 618
GO:0014870, 619
GO:0014872, 620
GO:0015031, 621
GO:0015669, 622
GO:0015833, 623
GO:0015835, 624
GO:0015891, 625
GO:0015893, 626
GO:0015895, 627
GO:0015931, 628
GO:0015977, 629
GO:0015979, 630
GO:0016038, 631
GO:0016039, 632
GO:0016080, 633
GO:0016192, 634
GO:0016240, 635
GO:0016318, 636
GO:0016319, 637
GO:0016332, 638
GO:0016334, 639
GO:0016336, 640
GO:0016337, 641
GO:0016445, 642
GO:0017144, 643
GO:0017145, 644
GO:0018904, 645
GO:0018942, 646
GO:0018988, 647
GO:0019042, 648
GO:0019043, 649
GO:0019044, 650
GO:0019045, 651
GO:0019046, 652
GO:0019058, 653
GO:0019059, 654
GO:0019061, 655
GO:0019062, 656
GO:0019063, 657
GO:0019066, 658
GO:0019067, 659
GO:0019070, 660
GO:0019071, 661
GO:0019072, 662
GO:0019075, 663
GO:0019076, 664
GO:0019079, 665
GO:0019080, 666
GO:0019098, 667
